word,tag,probability
writers,NNPS,0.009216589862
writers,NNS,0.0003665017409
writing,VBG,0.001529051988
written,VBN,0.002582644628
wrong,JJ,0.001137225171
wrongdoing,NN,0.0006185931425
wrote,VBD,0.002590673575
x,NNP,0.0002354603249
yale,NNP,0.0002354603249
yamamoto,NNP,0.0005886508123
yang,NNP,0.0003531904874
year,NN,0.0167903853
year-ago,JJ,0.0003790750569
year-earlier,JJ,0.001516300227
year-end,NN,0.0001767408978
yeargin,NNP,0.004356016011
years,NNS,0.01979109401
yen,NN,0.002120890774
yen,NNS,0.002748763057
yesterday,NN,0.004860374691
yet,CC,0.00304414003
yet,RB,0.005807200929
yield,NN,0.001767408978
yield,VB,0.01211596711
yielding,JJ,0.0001895375284
yielding,NN,8.837044892e-05
yielding,VBG,0.002293577982
yields,NNS,0.001466006964
york,NNP,0.0113020956
york-based,JJ,0.0007581501137
york-based,NNP,0.0001177301625
you,PRP,0.0554517134
young,JJ,0.002274450341
young,NNP,0.0005886508123
younger,JJR,0.005780346821
youngsters,NNS,0.0003665017409
younkers,NNP,0.0005886508123
younkers,NNS,0.0001832508704
your,PRP$,0.04231311707
yourself,PRP,0.001246105919
youth,NN,0.0002651113468
yquem,NNP,0.0002354603249
zenith,NNP,0.0002354603249
zone,NN,0.0001767408978
